DateTime	Open	High	Low	Close	Volume	TickVolume
2018.07.22 00:00:00	7353.6	7516.3	7251.5	7288.5	0	447081
2018.07.15 00:00:00	7383.1	7421.8	7277.6	7349.3	0	380377
2018.07.08 00:00:00	7214.5	7397.9	7188.3	7381.2	0	374828
2018.07.01 00:00:00	7049.3	7220.0	6969.7	7213.5	0	393198
2018.06.24 00:00:00	7200.2	7202.3	6937.6	7050.0	0	681682
2018.06.17 00:00:00	7251.8	7335.2	7135.4	7196.9	0	726791
2018.06.10 00:00:00	7125.3	7297.4	7125.3	7255.9	0	524290
2018.06.03 00:00:00	7075.0	7233.9	7068.5	7149.3	0	517798
2018.05.27 00:00:00	6980.5	7089.4	6888.1	7083.9	0	553471
2018.05.20 00:00:00	6918.0	6999.3	6825.8	6963.0	0	511279
2018.05.13 00:00:00	6953.4	7010.6	6851.7	6867.4	0	450799
2018.05.06 00:00:00	6772.2	6975.4	6768.2	6953.9	0	475627
2018.04.29 00:00:00	6661.8	6786.6	6537.0	6776.6	0	631563
2018.04.22 00:00:00	6702.2	6770.2	6427.4	6669.7	0	1010510
2018.04.15 00:00:00	6674.4	6862.4	6637.3	6672.0	0	486689
2018.04.08 00:00:00	6453.4	6703.8	6452.7	6635.0	0	478462
2018.04.01 00:00:00	6543.8	6644.2	6296.6	6445.7	0	1363448
2018.03.25 00:00:00	6533.4	6834.3	6407.2	6556.8	0	1225738
2018.03.18 00:00:00	7018.3	7024.1	6504.0	6533.0	0	996427
2018.03.11 00:00:00	7121.7	7194.5	7008.1	7025.2	0	664497
2018.03.04 00:00:00	6791.9	7106.5	6746.5	7106.5	0	924389
2018.02.25 00:00:00	6920.1	7011.5	6648.8	6814.6	0	914739
2018.02.18 00:00:00	6783.3	6904.1	6697.7	6903.6	0	687027
2018.02.11 00:00:00	6438.3	6860.2	6418.3	6776.2	0	812057
2018.02.04 00:00:00	6759.9	6819.6	6167.6	6412.6	0	1437512
2018.01.28 00:00:00	7033.2	7051.7	6767.4	6770.1	0	694556
2018.01.21 00:00:00	6828.4	7031.2	6823.9	7030.9	0	495379
2018.01.14 00:00:00	6780.6	6855.5	6727.7	6844.6	0	312299
2018.01.07 00:00:00	6661.2	6771.3	6625.0	6763.6	0	253051
2017.12.31 00:00:00	6416.5	6662.3	6393.5	6656.6	0	145369
2017.12.24 00:00:00	6454.2	6472.2	6401.5	6404.0	0	85013
2017.12.17 00:00:00	6481.1	6532.4	6451.1	6483.1	0	227415
2017.12.10 00:00:00	6345.5	6476.3	6344.7	6468.3	0	252533
2017.12.03 00:00:00	6388.3	6389.5	6231.2	6345.4	0	451027
2017.11.26 00:00:00	6408.9	6426.0	6244.8	6338.1	0	411151
2017.11.19 00:00:00	6308.3	6413.1	6288.6	6411.6	0	141682
2017.11.12 00:00:00	6312.7	6354.7	6228.3	6315.0	0	270184
2017.11.05 00:00:00	6283.9	6354.2	6247.8	6309.1	0	258640
2017.10.29 00:00:00	6214.7	6300.3	6196.1	6292.1	0	206396
2017.10.22 00:00:00	6111.2	6228.3	6013.9	6217.3	0	213094
2017.10.15 00:00:00	6101.1	6133.9	6052.6	6110.8	0	171985
2017.10.08 00:00:00	6057.8	6104.0	6037.9	6099.7	0	166694
2017.10.01 00:00:00	5983.0	6069.4	5957.3	6063.7	0	178866
2017.09.24 00:00:00	5936.9	5984.1	5840.4	5978.9	0	257983
2017.09.17 00:00:00	5995.2	6014.7	5909.0	5933.8	0	195242
2017.09.10 00:00:00	5941.9	6012.2	5938.4	5994.4	0	191566
2017.09.03 00:00:00	5955.7	5986.1	5891.1	5919.7	0	235149
2017.08.27 00:00:00	5805.9	6019.9	5776.9	5986.9	0	214286
2017.08.20 00:00:00	5808.0	5883.0	5752.2	5824.6	0	230947
2017.08.13 00:00:00	5838.2	5948.1	5771.4	5795.8	0	234208
2017.08.06 00:00:00	5903.4	5976.0	5762.1	5838.6	0	261923
2017.07.30 00:00:00	5908.3	5950.8	5859.8	5900.0	0	463519
2017.07.23 00:00:00	5921.1	5997.7	5847.1	5915.6	0	250259
2017.07.16 00:00:00	5844.0	5939.1	5820.7	5923.4	0	194258
2017.07.09 00:00:00	5660.3	5847.8	5649.8	5847.0	0	201031
2017.07.02 00:00:00	5652.2	5689.4	5560.2	5654.7	0	228335
2017.06.25 00:00:00	5801.9	5850.1	5599.8	5654.1	0	317285
2017.06.18 00:00:00	5688.7	5812.4	5679.7	5802.6	0	207955
2017.06.11 00:00:00	5740.1	5784.1	5637.9	5687.9	0	319793
2017.06.04 00:00:00	5877.4	5903.2	5664.7	5740.7	0	196699
2017.05.28 00:00:00	5790.2	5886.2	5761.8	5885.2	0	158244
2017.05.21 00:00:00	5650.2	5794.2	5647.4	5793.3	0	171858
2017.05.14 00:00:00	5686.8	5724.2	5548.5	5652.7	0	247303
2017.05.07 00:00:00	5657.4	5688.3	5635.1	5686.6	0	212835
2017.04.30 00:00:00	5582.7	5651.9	5576.4	5651.7	0	154852
2017.04.23 00:00:00	5432.0	5601.1	5432.0	5583.7	0	130150
2017.04.16 00:00:00	5351.7	5454.9	5347.5	5442.9	0	171774
2017.04.09 00:00:00	5416.9	5442.9	5348.4	5356.5	0	181223
2017.04.02 00:00:00	5428.2	5480.1	5381.5	5420.6	0	243651
2017.03.26 00:00:00	5323.8	5451.6	5316.0	5437.3	0	169055
2017.03.19 00:00:00	5402.0	5438.5	5313.7	5377.8	0	237422
2017.03.12 00:00:00	5379.2	5436.4	5360.1	5405.5	0	149952
2017.03.05 00:00:00	5367.7	5395.0	5333.5	5382.2	0	197992
2017.02.26 00:00:00	5340.4	5398.9	5316.9	5370.5	0	166110
2017.02.19 00:00:00	5321.9	5361.0	5299.2	5343.2	0	135745
2017.02.12 00:00:00	5228.6	5326.1	5227.4	5325.1	0	156624
2017.02.05 00:00:00	5162.7	5235.1	5145.7	5229.5	0	171843
2017.01.29 00:00:00	5152.1	5167.7	5089.6	5160.3	0	194521
2017.01.22 00:00:00	5051.6	5174.7	5028.8	5168.1	0	249666
2017.01.15 00:00:00	5059.5	5081.6	5030.7	5059.6	0	217279
2017.01.08 00:00:00	5007.2	5068.4	4995.6	5066.8	0	252232
2017.01.01 00:00:00	4894.2	5022.3	4884.2	5008.3	0	227179
2016.12.25 00:00:00	4949.2	5000.5	4856.1	4871.1	0	115917
2016.12.18 00:00:00	4920.0	4972.0	4918.4	4947.9	0	109487
2016.12.11 00:00:00	4897.8	4967.1	4857.7	4919.2	0	255268
2016.12.04 00:00:00	4715.1	4902.5	4703.3	4899.5	0	235446
2016.11.27 00:00:00	4865.0	4899.2	4709.4	4737.1	0	241691
2016.11.20 00:00:00	4806.4	4886.6	4805.5	4872.2	0	131695
